d_install_date,s_app_name,s_app_version,s_os,s_country,s_acquisition_network,s_installing_pckg_group,i_cohort_groups,f_playtime,i_active_users,i_count_sessions
2026-03-28,Wonders Kingdom,10.2,android,BR,Unity Ads,com.android.vending,3,44417.7,17,42
2026-03-28,Wonders Kingdom,10.2,android,BR,Unity Ads,com.android.vending,4,21463.8,14,29
2026-03-28,Wonders Kingdom,10.2,android,BR,Unity Ads,com.android.vending,5,21980.0,12,28
2026-03-28,Wonders Kingdom,10.2,android,BR,Unity Ads,com.android.vending,6,20034.5,11,18
2026-03-28,Wonders Kingdom,10.2,android,BR,Unity Ads,com.android.vending,7,13945.9,10,18
2026-03-28,Wonders Kingdom,10.2,android,BR,Unity Ads,other,0,3951.4,1,4
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,com.android.vending,0,103199.4,35,108
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,com.android.vending,1,58828.8,19,44
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,com.android.vending,2,28136.3,15,31
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,com.android.vending,3,44351.6,13,39
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,com.android.vending,4,25535.6,9,22
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,com.android.vending,5,10779.0,6,13
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,com.android.vending,6,8763.7,6,14
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,com.android.vending,7,7410.0,6,9
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,other,0,11583.0,3,12
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,other,1,1775.0,1,3
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,other,2,638.5,1,1
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,other,3,252.1,1,1
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,other,4,2905.0,1,2
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,other,5,1221.0,1,1
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,other,6,4534.8,1,2
2026-03-28,Wonders Kingdom,10.2,android,BR,ironSource,other,7,2497.9,1,4
2026-03-28,Wonders Kingdom,10.2,android,DE,AppLovin,com.android.vending,0,41182.4,18,40
2026-03-28,Wonders Kingdom,10.2,android,DE,AppLovin,com.android.vending,1,37399.2,14,42
2026-03-28,Wonders Kingdom,10.2,android,DE,AppLovin,com.android.vending,2,20529.8,8,21
2026-03-28,Wonders Kingdom,10.2,android,DE,AppLovin,com.android.vending,3,12296.6,7,16
2026-03-28,Wonders Kingdom,10.2,android,DE,AppLovin,com.android.vending,4,4574.7,6,13
2026-03-28,Wonders Kingdom,10.2,android,DE,AppLovin,com.android.vending,5,3628.5,5,5
2026-03-28,Wonders Kingdom,10.2,android,DE,AppLovin,com.android.vending,6,5329.7,4,4
2026-03-28,Wonders Kingdom,10.2,android,DE,AppLovin,com.android.vending,7,11112.1,3,9
2026-03-28,Wonders Kingdom,10.2,android,DE,AppLovin,other,0,7951.2,3,9
2026-03-28,Wonders Kingdom,10.2,android,DE,AppLovin,other,1,2388.2,1,5
2026-03-28,Wonders Kingdom,10.2,android,DE,Google Ads,com.android.vending,0,98829.6,27,89
2026-03-28,Wonders Kingdom,10.2,android,DE,Google Ads,com.android.vending,1,48433.5,15,43
2026-03-28,Wonders Kingdom,10.2,android,DE,Google Ads,com.android.vending,2,50969.6,13,35
2026-03-28,Wonders Kingdom,10.2,android,DE,Google Ads,com.android.vending,3,44622.2,11,36
2026-03-28,Wonders Kingdom,10.2,android,DE,Google Ads,com.android.vending,4,22835.4,8,24
2026-03-28,Wonders Kingdom,10.2,android,DE,Google Ads,com.android.vending,5,10420.7,7,15
2026-03-28,Wonders Kingdom,10.2,android,DE,Google Ads,com.android.vending,6,17789.7,7,17
2026-03-28,Wonders Kingdom,10.2,android,DE,Google Ads,com.android.vending,7,19096.7,7,16
2026-03-28,Wonders Kingdom,10.2,android,DE,Google Ads,other,0,818.7,1,1
2026-03-28,Wonders Kingdom,10.2,android,DE,Google Ads,other,1,403.1,1,1
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,com.android.vending,0,211616.2,67,197
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,com.android.vending,1,95752.8,36,101
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,com.android.vending,2,63318.4,30,81
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,com.android.vending,3,61639.1,24,64
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,com.android.vending,4,47571.8,24,51
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,com.android.vending,5,53861.9,22,53
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,com.android.vending,6,25447.0,19,31
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,com.android.vending,7,33430.5,18,34
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,other,0,26415.7,5,18
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,other,1,14064.2,3,8
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,other,2,4805.4,3,5
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,other,3,4325.2,2,4
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,other,4,1374.8,2,2
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,other,5,7142.7,2,6
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,other,6,11284.9,2,7
2026-03-28,Wonders Kingdom,10.2,android,DE,Meta Ads,other,7,1292.7,2,3
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,com.android.vending,0,150139.9,46,147
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,com.android.vending,1,75601.6,29,69
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,com.android.vending,2,48404.7,23,53
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,com.android.vending,3,44972.4,19,50
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,com.android.vending,4,21919.8,17,29
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,com.android.vending,5,34034.2,15,37
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,com.android.vending,6,28713.9,14,27
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,com.android.vending,7,23406.8,14,22
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,other,0,13376.3,4,15
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,other,1,14989.7,3,9
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,other,2,2190.0,2,7
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,other,3,717.6,1,1
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,other,4,3672.1,1,4
2026-03-28,Wonders Kingdom,10.2,android,DE,Organic,other,5,1767.1,1,1
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,com.android.vending,0,22146.5,8,17
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,com.android.vending,1,22615.9,6,22
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,com.android.vending,2,11532.2,2,6
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,com.android.vending,3,457.2,1,1
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,com.android.vending,4,5570.7,1,3
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,com.android.vending,5,1129.7,1,1
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,com.android.vending,6,1365.7,1,2
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,com.android.vending,7,4287.0,1,2
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,other,0,1156.3,1,6
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,other,1,2210.5,1,4
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,other,2,12338.6,1,6
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,other,3,3305.2,1,5
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,other,4,1456.8,1,3
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,other,5,935.2,1,2
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,other,6,1898.8,1,1
2026-03-28,Wonders Kingdom,10.2,android,DE,TikTok,other,7,1509.5,1,2
2026-03-28,Wonders Kingdom,10.2,android,DE,Unity Ads,com.android.vending,0,74818.9,25,73
2026-03-28,Wonders Kingdom,10.2,android,DE,Unity Ads,com.android.vending,1,32512.1,15,44
2026-03-28,Wonders Kingdom,10.2,android,DE,Unity Ads,com.android.vending,2,36750.1,10,29
2026-03-28,Wonders Kingdom,10.2,android,DE,Unity Ads,com.android.vending,3,16624.6,6,13
2026-03-28,Wonders Kingdom,10.2,android,DE,Unity Ads,com.android.vending,4,10419.6,5,11
2026-03-28,Wonders Kingdom,10.2,android,DE,Unity Ads,com.android.vending,5,12642.9,4,9
2026-03-28,Wonders Kingdom,10.2,android,DE,Unity Ads,com.android.vending,6,4973.5,4,5
2026-03-28,Wonders Kingdom,10.2,android,DE,Unity Ads,com.android.vending,7,8000.1,4,9
2026-03-28,Wonders Kingdom,10.2,android,DE,Unity Ads,other,0,2221.5,2,5
2026-03-28,Wonders Kingdom,10.2,android,DE,Unity Ads,other,1,1142.6,1,2
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,com.android.vending,0,54645.4,20,56
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,com.android.vending,1,32940.9,9,28
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,com.android.vending,2,13093.9,5,15
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,com.android.vending,3,2920.0,2,2
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,com.android.vending,4,897.0,2,2
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,com.android.vending,5,740.5,1,2
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,com.android.vending,6,291.6,1,1
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,com.android.vending,7,1597.9,1,2
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,other,0,5759.9,2,10
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,other,1,159.3,1,2
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,other,2,1415.8,1,3
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,other,3,2110.7,1,3
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,other,4,1847.1,1,1
2026-03-28,Wonders Kingdom,10.2,android,DE,ironSource,other,5,2434.5,1,1
2026-03-28,Wonders Kingdom,10.2,android,FR,AppLovin,com.android.vending,0,42691.5,16,55
2026-03-28,Wonders Kingdom,10.2,android,FR,AppLovin,com.android.vending,1,28590.9,12,39
2026-03-28,Wonders Kingdom,10.2,android,FR,AppLovin,com.android.vending,2,44873.6,10,29
2026-03-28,Wonders Kingdom,10.2,android,FR,AppLovin,com.android.vending,3,17509.3,9,16
2026-03-28,Wonders Kingdom,10.2,android,FR,AppLovin,com.android.vending,4,26936.1,8,19
2026-03-28,Wonders Kingdom,10.2,android,FR,AppLovin,com.android.vending,5,17775.6,8,16
2026-03-28,Wonders Kingdom,10.2,android,FR,AppLovin,com.android.vending,6,8501.3,7,10
2026-03-28,Wonders Kingdom,10.2,android,FR,AppLovin,com.android.vending,7,6065.5,4,6
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,com.android.vending,0,75391.3,30,78
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,com.android.vending,1,45899.6,20,51
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,com.android.vending,2,26945.6,13,31
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,com.android.vending,3,29401.1,12,28
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,com.android.vending,4,18104.2,10,23
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,com.android.vending,5,10577.4,10,16
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,com.android.vending,6,11739.5,8,15
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,com.android.vending,7,13081.6,7,12
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,other,0,1687.5,2,3
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,other,1,5873.1,2,4
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,other,2,10136.1,2,5
2026-03-28,Wonders Kingdom,10.2,android,FR,Google Ads,other,3,1204.2,1,1
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,com.android.vending,0,135210.8,48,149
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,com.android.vending,1,83188.5,28,78
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,com.android.vending,2,57538.0,22,53
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,com.android.vending,3,40887.8,18,45
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,com.android.vending,4,54325.6,13,48
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,com.android.vending,5,15775.0,10,20
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,com.android.vending,6,18903.4,9,20
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,com.android.vending,7,15549.5,8,11
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,other,0,41125.0,11,30
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,other,1,3551.4,3,4
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,other,2,1571.6,1,1
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,other,3,947.5,1,2
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,other,4,1325.3,1,2
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,other,5,1026.8,1,1
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,other,6,5046.7,1,4
2026-03-28,Wonders Kingdom,10.2,android,FR,Meta Ads,other,7,371.6,1,3
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,com.android.vending,0,74221.6,28,81
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,com.android.vending,1,56491.0,18,46
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,com.android.vending,2,24873.7,15,32
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,com.android.vending,3,38705.1,14,34
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,com.android.vending,4,22433.7,12,20
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,com.android.vending,5,22249.9,9,23
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,com.android.vending,6,10622.3,9,15
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,com.android.vending,7,18668.3,7,20
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,other,0,13300.9,5,13
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,other,1,5143.0,2,3
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,other,2,9092.7,2,10
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,other,3,3588.6,2,3
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,other,4,968.3,2,2
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,other,5,3788.6,2,3
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,other,6,284.6,1,1
2026-03-28,Wonders Kingdom,10.2,android,FR,Organic,other,7,368.1,1,1
2026-03-28,Wonders Kingdom,10.2,android,FR,TikTok,com.android.vending,0,28734.3,9,27
2026-03-28,Wonders Kingdom,10.2,android,FR,TikTok,com.android.vending,1,9346.3,4,11
2026-03-28,Wonders Kingdom,10.2,android,FR,TikTok,com.android.vending,2,7895.7,3,6
2026-03-28,Wonders Kingdom,10.2,android,FR,TikTok,com.android.vending,3,3184.4,2,3
2026-03-28,Wonders Kingdom,10.2,android,FR,TikTok,com.android.vending,4,3353.0,2,2
2026-03-28,Wonders Kingdom,10.2,android,FR,TikTok,com.android.vending,5,7318.1,2,7
2026-03-28,Wonders Kingdom,10.2,android,FR,TikTok,com.android.vending,6,1245.8,2,4
2026-03-28,Wonders Kingdom,10.2,android,FR,TikTok,com.android.vending,7,2906.5,2,2
2026-03-28,Wonders Kingdom,10.2,android,FR,Unity Ads,com.android.vending,0,53991.2,24,72
2026-03-28,Wonders Kingdom,10.2,android,FR,Unity Ads,com.android.vending,1,42176.4,14,49
2026-03-28,Wonders Kingdom,10.2,android,FR,Unity Ads,com.android.vending,2,35172.8,12,33
2026-03-28,Wonders Kingdom,10.2,android,FR,Unity Ads,com.android.vending,3,30859.3,10,34
2026-03-28,Wonders Kingdom,10.2,android,FR,Unity Ads,com.android.vending,4,15367.9,8,22
2026-03-28,Wonders Kingdom,10.2,android,FR,Unity Ads,com.android.vending,5,6088.5,5,9
2026-03-28,Wonders Kingdom,10.2,android,FR,Unity Ads,com.android.vending,6,10810.8,5,12
2026-03-28,Wonders Kingdom,10.2,android,FR,Unity Ads,com.android.vending,7,11914.2,5,10
2026-03-28,Wonders Kingdom,10.2,android,FR,ironSource,com.android.vending,0,54377.2,15,46
2026-03-28,Wonders Kingdom,10.2,android,FR,ironSource,com.android.vending,1,20155.9,9,20
2026-03-28,Wonders Kingdom,10.2,android,FR,ironSource,com.android.vending,2,14178.6,8,24
2026-03-28,Wonders Kingdom,10.2,android,FR,ironSource,com.android.vending,3,10652.5,6,10
2026-03-28,Wonders Kingdom,10.2,android,FR,ironSource,com.android.vending,4,6694.2,5,15
2026-03-28,Wonders Kingdom,10.2,android,FR,ironSource,com.android.vending,5,5038.8,5,7
2026-03-28,Wonders Kingdom,10.2,android,FR,ironSource,com.android.vending,6,11594.7,4,9
2026-03-28,Wonders Kingdom,10.2,android,FR,ironSource,com.android.vending,7,6586.5,3,6
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,com.android.vending,0,28432.9,12,34
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,com.android.vending,1,7931.6,3,11
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,com.android.vending,2,4654.8,2,5
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,com.android.vending,3,3394.7,2,6
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,com.android.vending,4,2563.4,2,3
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,com.android.vending,5,1423.3,2,3
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,com.android.vending,6,1110.4,2,2
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,com.android.vending,7,2056.6,2,2
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,other,0,7409.4,1,5
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,other,1,1446.1,1,6
2026-03-28,Wonders Kingdom,10.2,android,GB,AppLovin,other,2,1129.1,1,6
2026-03-28,Wonders Kingdom,10.2,android,GB,Google Ads,com.android.vending,0,74494.4,24,87
2026-03-28,Wonders Kingdom,10.2,android,GB,Google Ads,com.android.vending,1,47134.9,17,53
2026-03-28,Wonders Kingdom,10.2,android,GB,Google Ads,com.android.vending,2,26607.9,13,35
2026-03-28,Wonders Kingdom,10.2,android,GB,Google Ads,com.android.vending,3,13827.3,9,22
2026-03-28,Wonders Kingdom,10.2,android,GB,Google Ads,com.android.vending,4,19290.1,7,21
2026-03-28,Wonders Kingdom,10.2,android,GB,Google Ads,com.android.vending,5,13526.2,7,16
2026-03-28,Wonders Kingdom,10.2,android,GB,Google Ads,com.android.vending,6,7300.4,7,9
2026-03-28,Wonders Kingdom,10.2,android,GB,Google Ads,com.android.vending,7,15120.6,6,10
2026-03-28,Wonders Kingdom,10.2,android,GB,Meta Ads,com.android.vending,0,129076.1,46,129
2026-03-28,Wonders Kingdom,10.2,android,GB,Meta Ads,com.android.vending,1,94262.6,32,94
2026-03-28,Wonders Kingdom,10.2,android,GB,Meta Ads,com.android.vending,2,39638.9,23,54
2026-03-28,Wonders Kingdom,10.2,android,GB,Meta Ads,com.android.vending,3,56679.2,16,58
2026-03-28,Wonders Kingdom,10.2,android,GB,Meta Ads,com.android.vending,4,33930.1,13,25
2026-03-28,Wonders Kingdom,10.2,android,GB,Meta Ads,com.android.vending,5,28873.4,12,23
2026-03-28,Wonders Kingdom,10.2,android,GB,Meta Ads,com.android.vending,6,19990.8,11,20
2026-03-28,Wonders Kingdom,10.2,android,GB,Meta Ads,com.android.vending,7,19503.9,11,22
2026-03-28,Wonders Kingdom,10.2,android,GB,Meta Ads,other,0,3034.0,1,2
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,com.android.vending,0,97828.1,30,95
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,com.android.vending,1,58254.2,18,55
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,com.android.vending,2,42218.4,13,35
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,com.android.vending,3,33976.9,12,32
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,com.android.vending,4,18477.0,10,24
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,com.android.vending,5,13016.2,7,12
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,com.android.vending,6,8080.8,7,15
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,com.android.vending,7,15063.6,7,17
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,other,0,3420.0,2,3
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,other,1,8179.0,2,7
2026-03-28,Wonders Kingdom,10.2,android,GB,Organic,other,2,1523.9,1,6
2026-03-28,Wonders Kingdom,10.2,android,GB,TikTok,com.android.vending,0,2328.3,2,5
2026-03-28,Wonders Kingdom,10.2,android,GB,TikTok,com.android.vending,1,4626.0,1,5
2026-03-28,Wonders Kingdom,10.2,android,GB,TikTok,com.android.vending,2,2347.9,1,3
2026-03-28,Wonders Kingdom,10.2,android,GB,TikTok,com.android.vending,3,849.1,1,1
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,com.android.vending,0,40774.2,10,28
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,com.android.vending,1,14610.2,5,17
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,com.android.vending,2,13597.8,4,14
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,com.android.vending,3,8305.0,3,6
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,com.android.vending,4,3920.0,2,5
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,com.android.vending,5,4352.3,2,4
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,com.android.vending,6,3814.1,2,7
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,com.android.vending,7,2313.0,2,3
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,other,0,18630.1,6,13
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,other,1,9426.6,4,12
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,other,2,14090.5,4,14
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,other,3,6506.8,3,8
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,other,4,19067.5,3,12
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,other,5,5564.5,3,6
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,other,6,7129.3,2,6
2026-03-28,Wonders Kingdom,10.2,android,GB,Unity Ads,other,7,1962.9,2,2
2026-03-28,Wonders Kingdom,10.2,android,GB,ironSource,com.android.vending,0,47780.3,11,43
2026-03-28,Wonders Kingdom,10.2,android,GB,ironSource,com.android.vending,1,24093.7,8,26
2026-03-28,Wonders Kingdom,10.2,android,GB,ironSource,com.android.vending,2,16415.7,5,16
2026-03-28,Wonders Kingdom,10.2,android,GB,ironSource,com.android.vending,3,4964.0,2,6
2026-03-28,Wonders Kingdom,10.2,android,GB,ironSource,com.android.vending,4,2282.4,2,2
2026-03-28,Wonders Kingdom,10.2,android,GB,ironSource,com.android.vending,5,1943.1,1,1
2026-03-28,Wonders Kingdom,10.2,android,GB,ironSource,com.android.vending,6,2214.7,1,3
2026-03-28,Wonders Kingdom,10.2,android,GB,ironSource,com.android.vending,7,1242.9,1,3
2026-03-28,Wonders Kingdom,10.2,android,GB,ironSource,other,0,2558.2,2,3
